dt_compra;nm_dia_da_semana;dt_dia;dt_mes;dt_semestre;dt_ano;fl_feriado;sk_calendario
2006-10-02;Domingo;2;10;4;2006;Não;1
2006-10-03;Segunda;3;10;4;2006;Não;2
2006-10-30;Domingo;30;10;4;2006;Não;3
2006-10-31;Segunda;31;10;4;2006;Sim;4
2006-11-08;Terça;8;11;4;2006;Não;5
2006-11-27;Domingo;27;11;4;2006;Não;6
2006-11-29;Terça;29;11;4;2006;Não;7
2006-12-02;Sexta;2;12;4;2006;Não;8
2006-12-11;Domingo;11;12;4;2006;Não;9
2007-01-14;Sábado;14;1;1;2007;Não;10
2007-01-15;Domingo;15;1;1;2007;Não;11
2007-01-29;Domingo;29;1;1;2007;Não;12
2007-02-02;Quinta;2;2;1;2007;Não;13
2007-02-08;Quarta;8;2;1;2007;Não;14
2007-02-09;Quinta;9;2;1;2007;Não;15
2007-02-15;Quarta;15;2;1;2007;Não;16
2007-02-20;Segunda;20;2;1;2007;Não;17
2007-03-13;Quarta;13;3;1;2007;Não;18
2007-03-15;Sexta;15;3;1;2007;Não;19
2007-03-23;Sábado;23;3;1;2007;Não;20
2006-11-10;Quinta;10;11;4;2006;Não;21
2006-11-11;Sexta;11;11;4;2006;Não;22
2006-11-12;Sábado;12;11;4;2006;Não;23
2006-11-14;Segunda;14;11;4;2006;Não;24
2007-01-16;Segunda;16;1;1;2007;Não;25
2006-10-10;Segunda;10;10;4;2006;Não;26
2006-10-19;Quarta;19;10;4;2006;Não;27
2006-10-25;Terça;25;10;4;2006;Não;28
2006-10-26;Quarta;26;10;4;2006;Não;29
2006-10-27;Quinta;27;10;4;2006;Não;30
2006-11-19;Sábado;19;11;4;2006;Não;31
2006-11-21;Segunda;21;11;4;2006;Não;32
2006-12-10;Sábado;10;12;4;2006;Não;33
2006-12-20;Terça;20;12;4;2006;Não;34
2007-01-02;Segunda;2;1;1;2007;Não;35
2007-01-26;Quinta;26;1;1;2007;Não;36
2007-01-28;Sábado;28;1;1;2007;Não;37
2007-02-03;Sexta;3;2;1;2007;Não;38
2007-02-06;Segunda;6;2;1;2007;Não;39
2007-02-10;Sexta;10;2;1;2007;Não;40
2007-02-16;Quinta;16;2;1;2007;Não;41
2007-02-24;Sexta;24;2;1;2007;Não;42
2007-02-26;Domingo;26;2;1;2007;Não;43
2007-03-03;Domingo;3;3;1;2007;Não;44
2007-03-06;Quarta;6;3;1;2007;Não;45
2007-03-14;Quinta;14;3;1;2007;Não;46
2007-03-24;Domingo;24;3;1;2007;Não;47
2006-11-15;Terça;15;11;4;2006;Não;48
2007-01-12;Quinta;12;1;1;2007;Sim;49
2006-10-06;Quinta;6;10;4;2006;Não;50
2006-10-17;Segunda;17;10;4;2006;Não;51
2006-10-23;Domingo;23;10;4;2006;Não;52
2006-10-24;Segunda;24;10;4;2006;Não;53
2006-11-05;Sábado;5;11;4;2006;Não;54
2006-11-20;Domingo;20;11;4;2006;Não;55
2006-11-28;Segunda;28;11;4;2006;Não;56
2006-12-03;Sábado;3;12;4;2006;Não;57
2006-12-05;Segunda;5;12;4;2006;Não;58
2006-12-07;Quarta;7;12;4;2006;Não;59
2006-12-16;Sexta;16;12;4;2006;Não;60
2006-12-22;Quinta;22;12;4;2006;Não;61
2006-12-28;Quarta;28;12;4;2006;Não;62
2007-01-04;Quarta;4;1;1;2007;Não;63
2007-01-22;Domingo;22;1;1;2007;Não;64
2007-02-14;Terça;14;2;1;2007;Não;65
2007-02-18;Sábado;18;2;1;2007;Não;66
2007-03-01;Sexta;1;3;1;2007;Não;67
2007-03-04;Segunda;4;3;1;2007;Não;68
2007-03-05;Terça;5;3;1;2007;Não;69
2007-03-07;Quinta;7;3;1;2007;Não;70
2007-03-18;Segunda;18;3;1;2007;Não;71
2007-03-19;Terça;19;3;1;2007;Não;72
2007-03-22;Sexta;22;3;1;2007;Não;73
2006-10-08;Sábado;8;10;4;2006;Não;74
2006-10-14;Sexta;14;10;4;2006;Não;75
2006-10-15;Sábado;15;10;4;2006;Não;76
2006-10-20;Quinta;20;10;4;2006;Não;77
2006-11-09;Quarta;9;11;4;2006;Não;78
2006-11-16;Quarta;16;11;4;2006;Não;79
2006-11-25;Sexta;25;11;4;2006;Não;80
2006-12-13;Terça;13;12;4;2006;Não;81
2007-01-03;Terça;3;1;1;2007;Não;82
2007-01-06;Sexta;6;1;1;2007;Não;83
2007-02-07;Terça;7;2;1;2007;Não;84
2006-10-01;Sábado;1;10;4;2006;Não;85
2006-11-13;Domingo;13;11;4;2006;Não;86
2006-12-14;Quarta;14;12;4;2006;Não;87
2006-12-15;Quinta;15;12;4;2006;Não;88
2006-12-18;Domingo;18;12;4;2006;Não;89
2006-12-29;Quinta;29;12;4;2006;Não;90
2007-02-05;Domingo;5;2;1;2007;Não;91
2007-02-13;Segunda;13;2;1;2007;Não;92
2007-02-19;Domingo;19;2;1;2007;Não;93
2007-02-27;Segunda;27;2;1;2007;Não;94
2007-03-20;Quarta;20;3;1;2007;Não;95
2007-03-25;Segunda;25;3;1;2007;Sim;96
2007-03-26;Terça;26;3;1;2007;Não;97
2007-03-29;Sexta;29;3;1;2007;Não;98
2007-01-11;Quarta;11;1;1;2007;Não;99
2007-02-17;Sexta;17;2;1;2007;Não;100
2007-02-21;Terça;21;2;1;2007;Não;101
2007-02-22;Quarta;22;2;1;2007;Não;102
2007-02-28;Quinta;28;2;1;2007;Não;103
2006-12-08;Quinta;8;12;4;2006;Não;104
2006-12-27;Terça;27;12;4;2006;Não;105
2006-12-31;Sábado;31;12;4;2006;Não;106
2007-01-05;Quinta;5;1;1;2007;Não;107
2007-01-07;Sábado;7;1;1;2007;Não;108
2007-01-18;Quarta;18;1;1;2007;Não;109
2007-01-21;Sábado;21;1;1;2007;Não;110
2007-03-28;Quinta;28;3;1;2007;Não;111
2006-10-07;Sexta;7;10;4;2006;Não;112
2006-10-09;Domingo;9;10;4;2006;Não;113
2006-10-11;Terça;11;10;4;2006;Sim;114
2006-11-07;Segunda;7;11;4;2006;Não;115
2006-10-04;Terça;4;10;4;2006;Não;116
2006-10-12;Quarta;12;10;4;2006;Não;117
2006-10-29;Sábado;29;10;4;2006;Não;118
2006-11-02;Quarta;2;11;4;2006;Não;119
2006-11-18;Sexta;18;11;4;2006;Não;120
2006-11-26;Sábado;26;11;4;2006;Não;121
2006-11-30;Quarta;30;11;4;2006;Não;122
2007-01-24;Terça;24;1;1;2007;Não;123
2006-10-28;Sexta;28;10;4;2006;Não;124
2006-11-17;Quinta;17;11;4;2006;Não;125
2006-12-09;Sexta;9;12;4;2006;Não;126
2006-12-19;Segunda;19;12;4;2006;Não;127
2006-12-26;Segunda;26;12;4;2006;Não;128
2007-03-11;Segunda;11;3;1;2007;Não;129
2007-03-12;Terça;12;3;1;2007;Não;130
2006-12-04;Domingo;4;12;4;2006;Não;131
2006-12-12;Segunda;12;12;4;2006;Não;132
2007-01-09;Segunda;9;1;1;2007;Não;133
2007-01-17;Terça;17;1;1;2007;Não;134
2007-01-27;Sexta;27;1;1;2007;Não;135
2007-02-04;Sábado;4;2;1;2007;Não;136
2007-03-09;Sábado;9;3;1;2007;Não;137
2006-10-18;Terça;18;10;4;2006;Não;138
2006-10-22;Sábado;22;10;4;2006;Não;139
2006-11-06;Domingo;6;11;4;2006;Não;140
2007-01-08;Domingo;8;1;1;2007;Não;141
2007-01-23;Segunda;23;1;1;2007;Não;142
2007-02-11;Sábado;11;2;1;2007;Não;143
2007-02-25;Sábado;25;2;1;2007;Não;144
2007-03-02;Sábado;2;3;1;2007;Não;145
2007-03-30;Sábado;30;3;1;2007;Não;146
2007-03-31;Domingo;31;3;1;2007;Não;147
2007-01-10;Terça;10;1;1;2007;Não;148
2007-01-19;Quinta;19;1;1;2007;Não;149
2007-01-30;Segunda;30;1;1;2007;Não;150
2006-10-05;Quarta;5;10;4;2006;Não;151
2006-10-13;Quinta;13;10;4;2006;Não;152
2006-11-03;Quinta;3;11;4;2006;Não;153
2006-12-21;Quarta;21;12;4;2006;Não;154
2007-01-20;Sexta;20;1;1;2007;Não;155
2007-02-12;Domingo;12;2;1;2007;Não;156
2007-03-08;Sexta;8;3;1;2007;Não;157
2007-01-31;Terça;31;1;1;2007;Sim;158
2007-02-01;Quarta;1;2;1;2007;Não;159
2007-03-16;Sábado;16;3;1;2007;Não;160
2007-01-13;Sexta;13;1;1;2007;Não;161
2006-10-16;Domingo;16;10;4;2006;Não;162
2006-12-23;Sexta;23;12;4;2006;Não;163
2007-02-28;Quarta;28;2;1;2007;Não;164
2006-12-30;Sexta;30;12;4;2006;Não;165
2006-10-21;Sexta;21;10;4;2006;Não;166
2007-03-27;Quarta;27;3;1;2007;Não;167
2006-11-24;Quinta;24;11;4;2006;Sim;168
2007-02-23;Quinta;23;2;1;2007;Sim;169
2006-12-17;Sábado;17;12;4;2006;Não;170
2006-12-25;Domingo;25;12;4;2006;Sim;171
2007-02-28;Terça;28;2;1;2007;Não;172
2007-03-21;Quinta;21;3;1;2007;Não;173
2007-01-01;Domingo;1;1;1;2007;Não;174
2006-11-04;Sexta;4;11;4;2006;Não;175
2006-11-22;Terça;22;11;4;2006;Não;176
2006-11-23;Quarta;23;11;4;2006;Não;177
2006-12-24;Sábado;24;12;4;2006;Não;178
2007-03-17;Domingo;17;3;1;2007;Não;179
2006-12-01;Quinta;1;12;4;2006;Não;180
2007-03-10;Domingo;10;3;1;2007;Não;181
2006-11-01;Terça;1;11;4;2006;Não;182
2007-01-25;Quarta;25;1;1;2007;Não;183
2006-12-06;Terça;6;12;4;2006;Não;184
