nm_promocao;de_tipo_reducao_preco;de_veiculo_divulgacao;de_tipo_display;sk_divulgacao
Sem Promoção;Sem redução;Nenhum;Nenhum;1
Panfletagem;Sem redução;Rádio;Nenhum;2
Panfletagem;Sem redução;Rádio;Rack;3
Noite maluca;Temporário;Jornal diário;Fim do corredor;4
Tapete Vermelho;Instantânea;Panfleto;Nenhum;5
Desconto Especial;Temporário;Jornal diário;Nenhum;6
Tapete Vermelho;Marcação;Jornal de Domingo;Nenhum;7
Cupom Exclusivo;Cupom;Carta;Nenhum;8
Três por um;Cupom;Jornal de Domingo;Nenhum;9
Três por um;Sem redução;Nenhum;Nenhum;10
Compre mais, pague menos;Sem redução;Nenhum;Gôndola;11
Semana especial;Sem redução;Nenhum;Registro;12
Dois por um;Cupom;Jornal de Domingo;Nenhum;13
