nm_produto;nm_subcategoria;nm_categoria;nm_departamento;sk_produto
Baconzitos;Salgados;Comida;Mercearia;1
Bombom Garoto;Guloseimas;Comida;Mercearia;2
Bombom Lacta;Guloseimas;Comida;Mercearia;3
Cebolitos;Salgados;Comida;Mercearia;4
Chester;Congelados;Comida;Mercearia;5
Coca Cola;Refrigerantes;Bebidas;Mercearia;6
Detergente Bombril;Produtos de Limpeza;Suprimentos;Domésticos;7
Detergente Limpol;Produtos de Limpeza;Suprimentos;Domésticos;8
Detergente Vap;Produtos de Limpeza;Suprimentos;Domésticos;9
Especialidades Nestlé;Guloseimas;Comida;Mercearia;10
Fandangos;Salgados;Comida;Mercearia;11
Fanta Laranja;Refrigerantes;Bebidas;Mercearia;12
Guaraná Kuat;Refrigerantes;Bebidas;Mercearia;13
Hamburger;Congelados;Comida;Mercearia;14
Lasagna;Congelados;Comida;Mercearia;15
Pepsi;Refrigerantes;Bebidas;Mercearia;16
Pingo de Ouro;Salgados;Comida;Mercearia;17
Rufles;Salgados;Comida;Mercearia;18
Sobrecoxa de frango;Congelados;Comida;Mercearia;19
Soda Limonada;Refrigerantes;Bebidas;Mercearia;20
